timestamp,target,current,pwm
1771717608.020222,45,42,106
1771717608.0204086,45,42,106
1771717608.023883,45,42,106
1771717608.0240815,45,42,106
1771717608.0242653,45,42,106
1771717608.0244477,45,42,106
1771717608.0279536,45,42,106
1771717608.0281637,45,42,107
1771717608.0283523,45,42,107
1771717608.0285392,45,42,107
1771717608.028861,45,42,107
1771717608.0320752,45,42,107
1771717608.0322664,45,42,107
1771717608.0324478,45,42,107
1771717608.0326371,45,42,107
1771717608.03608,45,42,107
1771717608.0366921,45,42,107
1771717608.0370946,45,42,107
1771717608.0373437,45,42,107
1771717608.0401275,45,42,107
1771717608.040328,45,42,107
1771717608.0405197,45,42,107
1771717608.0407264,45,42,107
1771717608.0409415,45,42,107
1771717608.0444202,45,42,107
1771717608.0447855,45,42,107
1771717608.0450613,45,42,107
1771717608.0452654,45,42,107
1771717608.0483904,45,42,107
1771717608.0485966,45,42,107
1771717608.0488367,45,42,108
1771717608.0490198,45,42,108
1771717608.0523562,45,42,108
1771717608.0525806,45,42,108
1771717608.0527625,45,42,108
1771717608.0529428,45,42,108
1771717608.0531228,45,42,108
1771717608.0567772,45,42,108
1771717608.057125,45,42,108
1771717608.057444,45,42,108
1771717608.0576496,45,42,108
1771717608.0608623,45,42,108
1771717608.0612597,45,42,108
1771717608.0615857,45,42,108
1771717608.0619078,45,42,108
1771717608.0622156,45,42,108
1771717608.0648208,45,42,108
1771717608.0649998,45,42,108
1771717608.065183,45,42,108
1771717608.065359,45,42,108
1771717608.0689003,45,42,108
1771717608.0690997,45,42,108
1771717608.0692863,45,42,108
1771717608.0694711,45,42,109
1771717608.0730255,45,42,109
1771717608.0732667,45,42,109
1771717608.0735912,45,42,109
1771717608.0737877,45,42,109
1771717608.0739715,45,42,109
1771717608.0771866,45,42,109
1771717608.0773857,45,42,109
1771717608.0775669,45,42,109
1771717608.077746,45,42,109
1771717608.0811858,45,42,109
1771717608.0813782,45,42,109
1771717608.0815592,45,42,109
1771717608.0817385,45,42,109
1771717608.0850837,45,42,109
1771717608.0853004,45,42,109
1771717608.0855467,45,42,109
1771717608.0857995,45,42,109
1771717608.0859854,45,42,109
1771717608.089373,45,42,109
1771717608.089562,45,42,109
1771717608.089891,45,42,109
1771717608.0900836,45,42,109
1771717608.093482,45,42,109
1771717608.0936766,45,42,110
1771717608.0938601,45,42,110
1771717608.0942385,45,42,110
1771717608.0946157,45,42,110
1771717608.0975943,45,42,110
1771717608.0977824,45,42,110
1771717608.097965,45,42,110
1771717608.0981493,45,42,110
1771717608.1016905,45,42,110
1771717608.1019354,45,42,110
1771717608.1021335,45,42,110
1771717608.1023767,45,42,110
1771717608.105649,45,42,110
1771717608.105841,45,42,110
1771717608.1060276,45,42,110
1771717608.1062107,45,42,110
1771717608.1066148,45,42,110
1771717608.109967,45,42,110
1771717608.1101649,45,42,110
1771717608.1103477,45,42,110
1771717608.110529,45,42,110
1771717608.1140134,45,42,110
1771717608.11435,45,42,111
1771717608.1149075,45,42,111
1771717608.1151717,45,42,111
1771717608.117925,45,42,111
1771717608.1183438,45,42,111
1771717608.1186633,45,42,111
1771717608.1188462,45,42,111
1771717608.1190286,45,42,111
1771717608.1222737,45,42,111
1771717608.122822,45,42,111
1771717608.1234367,45,42,111
1771717608.123743,45,42,111
1771717608.1262248,45,42,111
1771717608.1265674,45,42,111
1771717608.1267529,45,42,111
1771717608.1269357,45,42,111
1771717608.1271188,45,42,111
1771717608.1303382,45,42,111
1771717608.130553,45,42,111
1771717608.1307325,45,42,111
1771717608.1309109,45,42,111
1771717608.1345387,45,42,111
1771717608.1348884,45,43,255
1771717608.1351914,45,43,96
1771717608.1354628,45,43,96
1771717608.1356235,45,43,96
1771717608.1385088,45,43,97
1771717608.138672,45,43,97
1771717608.1388397,45,43,97
1771717608.1390033,45,43,97
1771717608.1425674,45,43,97
1771717608.1427567,45,43,97
1771717608.142998,45,43,97
1771717608.1431606,45,43,97
1771717608.1433213,45,43,97
1771717608.146787,45,43,97
1771717608.1471105,45,43,97
1771717608.1474156,45,43,97
1771717608.147588,45,43,97
1771717608.147752,45,43,97
1771717608.1509197,45,43,97
1771717608.151244,45,43,97
1771717608.151546,45,43,97
1771717608.1518524,45,43,97
1771717608.15215,45,43,97
1771717608.1548862,45,43,97
1771717608.155071,45,43,97
1771717608.1552415,45,43,97
1771717608.1554108,45,43,97
1771717608.1555772,45,43,97
1771717608.1591978,45,43,97
1771717608.1594627,45,43,97
1771717608.1596296,45,43,97
1771717608.1597984,45,43,97
1771717608.1629825,45,43,97
1771717608.16336,45,43,97
1771717608.1636667,45,43,97
1771717608.1639712,45,43,97
1771717608.164252,45,43,97
1771717608.1671875,45,43,97
1771717608.1675055,45,43,97
1771717608.1678462,45,43,97
1771717608.1680465,45,43,97
1771717608.1682115,45,43,97
1771717608.1712554,45,43,97
1771717608.1714504,45,43,97
1771717608.1717658,45,43,97
1771717608.1720533,45,43,97
1771717608.1723435,45,43,97
1771717608.1753652,45,43,97
1771717608.1755493,45,43,97
1771717608.1758168,45,43,97
1771717608.1760027,45,43,97
1771717608.1762104,45,43,97
1771717608.1796334,45,43,97
1771717608.1799572,45,43,97
1771717608.180262,45,43,97
1771717608.1805637,45,43,97
1771717608.1808653,45,43,98
1771717608.1835623,45,43,98
1771717608.183737,45,43,98
1771717608.1839051,45,43,98
1771717608.1842232,45,43,98
1771717608.1875584,45,43,98
1771717608.187746,45,43,98
1771717608.1879263,45,43,98
1771717608.1881013,45,43,98
1771717608.188296,45,43,98
1771717608.1917903,45,43,98
1771717608.1920013,45,43,98
1771717608.192218,45,43,98
1771717608.1924353,45,43,98
1771717608.1926587,45,43,98
1771717608.1959221,45,43,98
1771717608.1962316,45,43,98
1771717608.1965306,45,43,98
1771717608.1967196,45,43,98
1771717608.196885,45,43,98
1771717608.200084,45,43,98
1771717608.2003264,45,43,98
1771717608.2005587,45,43,98
1771717608.2007992,45,43,98
1771717608.2010212,45,43,98
1771717608.2040646,45,43,98
1771717608.2042387,45,43,98
1771717608.204417,45,43,98
1771717608.2045867,45,43,98
1771717608.2080443,45,43,98
1771717608.2082462,45,43,98
1771717608.2084277,45,43,98
1771717608.2086751,45,43,98
1771717608.2088532,45,43,98
1771717608.212304,45,43,98
1771717608.2126305,45,43,98
1771717608.212943,45,43,98
1771717608.213246,45,43,98
1771717608.2134957,45,43,98
1771717608.2164278,45,43,98
1771717608.2167585,45,43,98
1771717608.2171109,45,43,98
1771717608.217286,45,43,98
1771717608.2174573,45,43,98
1771717608.2205722,45,43,98
1771717608.2208989,45,43,98
1771717608.2212462,45,43,98
1771717608.2215455,45,43,98
1771717608.2218404,45,43,98
1771717608.2245684,45,43,98
1771717608.2247505,45,43,98
1771717608.2249434,45,43,99
1771717608.2251308,45,43,99
1771717608.22853,45,43,99
1771717608.2289093,45,43,99
1771717608.2291284,45,43,99
1771717608.2292962,45,43,99
1771717608.2294712,45,43,99
1771717608.2327406,45,43,99
1771717608.232933,45,43,99
1771717608.2332625,45,43,99
1771717608.2334323,45,43,99
1771717608.2335994,45,43,99
1771717608.236769,45,43,99
1771717608.2369533,45,43,99
1771717608.2371268,45,43,99
1771717608.2372985,45,43,99
1771717608.2374725,45,43,99
1771717608.240939,45,43,99
1771717608.241135,45,43,99
1771717608.2413063,45,43,99
1771717608.2414715,45,43,99
1771717608.2416437,45,43,99
1771717608.245188,45,43,99
1771717608.245514,45,43,99
1771717608.2458224,45,43,99
1771717608.2460065,45,43,99
1771717608.246173,45,43,99
1771717608.249096,45,43,99
1771717608.2492678,45,43,99
1771717608.249433,45,43,99
1771717608.2496092,45,43,99
1771717608.2531633,45,43,99
1771717608.2535095,45,43,99
1771717608.2538147,45,43,99
1771717608.2541196,45,43,99
1771717608.2543323,45,43,99
1771717608.2573965,45,43,99
1771717608.2577205,45,43,99
1771717608.25796,45,43,99
1771717608.258133,45,43,99
1771717608.258293,45,43,99
1771717608.261489,45,43,99
1771717608.2618155,45,43,99
1771717608.2621114,45,43,99
1771717608.2624915,45,43,99
1771717608.2627044,45,43,99
1771717608.2656326,45,43,99
1771717608.2659535,45,43,99
1771717608.2662454,45,43,99
1771717608.2664173,45,43,99
1771717608.269483,45,43,100
1771717608.2698865,45,43,100
1771717608.2702332,45,43,100
1771717608.2705789,45,43,100
1771717608.2709103,45,43,100
1771717608.273767,45,43,100
1771717608.273961,45,43,100
1771717608.2741418,45,43,100
1771717608.274325,45,43,100
1771717608.2781482,45,43,100
1771717608.2785017,45,43,100
1771717608.2788365,45,43,100
1771717608.279165,45,43,100
1771717608.2794378,45,43,100
1771717608.281852,45,43,100
1771717608.282065,45,43,100
1771717608.2823677,45,43,100
1771717608.2825525,45,43,100
1771717608.2859163,45,43,100
1771717608.286112,45,43,100
1771717608.2862954,45,43,100
1771717608.286518,45,43,100
1771717608.289959,45,43,100
1771717608.2901607,45,43,100
1771717608.2903855,45,43,100
1771717608.2905614,45,43,100
1771717608.2907374,45,43,100
1771717608.2943661,45,43,100
1771717608.2947316,45,43,100
1771717608.2950175,45,43,100
1771717608.2951972,45,43,100
1771717608.2983146,45,43,100
1771717608.298663,45,43,100
1771717608.2989948,45,43,100
1771717608.2993257,45,43,100
1771717608.3022275,45,43,100
1771717608.3026307,45,43,100
1771717608.303006,45,43,100
1771717608.3033333,45,43,100
1771717608.3035228,45,43,100
1771717608.3067124,45,43,100
1771717608.3070962,45,43,100
1771717608.3074334,45,43,100
1771717608.3077643,45,43,100
1771717608.3105319,45,43,100
1771717608.3107624,45,43,100
1771717608.3109431,45,43,101
1771717608.311126,45,43,101
1771717608.3113108,45,43,101
1771717608.3146405,45,43,101
1771717608.3148284,45,43,101
1771717608.3150098,45,43,101
1771717608.3151884,45,43,101
1771717608.3187628,45,43,101
1771717608.318977,45,43,101
1771717608.319158,45,43,101
1771717608.3193362,45,43,101
1771717608.3227756,45,43,101
1771717608.3232226,45,43,101
1771717608.3235612,45,43,101
1771717608.3238516,45,43,101
1771717608.3240297,45,43,101
1771717608.3269181,45,43,101
1771717608.3271093,45,43,101
1771717608.327293,45,43,101
1771717608.3274863,45,43,101
1771717608.3309631,45,43,101
1771717608.3312962,45,43,101
1771717608.3316267,45,43,101
1771717608.3319573,45,43,101
1771717608.3350208,45,43,101
1771717608.3354237,45,43,101
1771717608.335756,45,43,101
1771717608.3359382,45,43,101
1771717608.3361144,45,43,101
1771717608.3393552,45,43,101
1771717608.3397033,45,43,101
1771717608.3401747,45,43,101
1771717608.3408148,45,43,255
1771717608.3432243,45,43,15
1771717608.3434045,45,43,15
1771717608.3435707,45,43,15
1771717608.3437352,45,43,15
1771717608.3438985,45,43,15
1771717608.3473694,45,43,15
1771717608.3476758,45,43,15
1771717608.3479736,45,43,15
1771717608.3482633,45,43,15
1771717608.3485522,45,43,15
1771717608.351539,45,43,15
1771717608.3518636,45,43,15
1771717608.3521671,45,43,15
1771717608.3524666,45,43,15
1771717608.3526738,45,43,15
1771717608.3557825,45,43,15
1771717608.356109,45,43,15
1771717608.3563223,45,43,15
1771717608.356506,45,43,15
1771717608.3566701,45,43,15
1771717608.3596673,45,43,15
1771717608.3598297,45,43,15
1771717608.359991,45,43,15
1771717608.360151,45,43,15
1771717608.3638108,45,43,15
1771717608.364142,45,43,15
1771717608.3644466,45,43,15
1771717608.364665,45,43,15
1771717608.3648262,45,43,15
1771717608.3679342,45,43,15
1771717608.3682544,45,43,15
1771717608.368558,45,43,15
1771717608.3688614,45,43,15
1771717608.3691614,45,43,15
1771717608.3719363,45,43,15
1771717608.3721175,45,43,15
1771717608.3722916,45,43,15
1771717608.3724627,45,43,15
1771717608.3726792,45,43,15
1771717608.3761737,45,43,15
1771717608.3763988,45,43,15
1771717608.3765757,45,43,15
1771717608.376742,45,43,15
1771717608.376934,45,43,15
